# Automatically generated
# duptype id depth size device inode priority name
DUPTYPE_FIRST_OCCURRENCE 3151 4 2377 16777236 456490257 3 ./scripts-old/ntop/ntop/docs/1STRUN.txt
DUPTYPE_WITHIN_SAME_TREE -3151 6 2377 16777236 456497338 3 ./scripts-old/ntop/ntop/docs/.svn/text-base/1STRUN.txt.svn-base
DUPTYPE_FIRST_OCCURRENCE 4071 5 2421 16777236 456493978 3 ./scripts-old/ntop/ntop/www/PHP/index.html
DUPTYPE_WITHIN_SAME_TREE -4071 7 2421 16777236 456497753 3 ./scripts-old/ntop/ntop/www/PHP/.svn/text-base/index.html.svn-base
DUPTYPE_FIRST_OCCURRENCE 80 1 2499 16777236 456490471 3 ./HP/file-links.sh
DUPTYPE_WITHIN_SAME_TREE -80 1 2499 16777236 456492519 3 ./_check_me/file-links.sh
DUPTYPE_FIRST_OCCURRENCE 3152 4 2505 16777236 456493633 3 ./scripts-old/ntop/ntop/docs/BUG_REPORT
DUPTYPE_WITHIN_SAME_TREE -3152 6 2505 16777236 456497339 3 ./scripts-old/ntop/ntop/docs/.svn/text-base/BUG_REPORT.svn-base
DUPTYPE_FIRST_OCCURRENCE 3066 3 2523 16777236 456493452 3 ./scripts-old/ntop/ntop/pluginSkeleton.c
DUPTYPE_WITHIN_SAME_TREE -3066 5 2523 16777236 456490612 3 ./scripts-old/ntop/ntop/.svn/text-base/pluginSkeleton.c.svn-base
DUPTYPE_FIRST_OCCURRENCE 3022 3 2620 16777236 456498710 3 ./scripts-old/ntop/ntop/dirent.c
DUPTYPE_WITHIN_SAME_TREE -3022 5 2620 16777236 456489648 3 ./scripts-old/ntop/ntop/.svn/text-base/dirent.c.svn-base
DUPTYPE_FIRST_OCCURRENCE 4027 5 2718 16777236 456493948 3 ./scripts-old/ntop/ntop/packages/debian.official/postinst
DUPTYPE_WITHIN_SAME_TREE -4027 7 2718 16777236 456495933 3 ./scripts-old/ntop/ntop/packages/debian.official/.svn/text-base/postinst.svn-base
DUPTYPE_FIRST_OCCURRENCE 4032 5 2725 16777236 456491997 3 ./scripts-old/ntop/ntop/packages/debian.official/templates
DUPTYPE_WITHIN_SAME_TREE -4032 7 2725 16777236 456498938 3 ./scripts-old/ntop/ntop/packages/debian.official/.svn/text-base/templates.svn-base
DUPTYPE_FIRST_OCCURRENCE 5911 7 2750 16777236 456496396 3 ./scripts-old/ntop/ntop/packages/debian/etc/init.d/ntop
DUPTYPE_WITHIN_SAME_TREE -5911 9 2750 16777236 456488220 3 ./scripts-old/ntop/ntop/packages/debian/etc/init.d/.svn/text-base/ntop.svn-base
DUPTYPE_FIRST_OCCURRENCE 5675 7 2778 16777236 456496461 3 ./scripts-old/ntop/ntop/packages/FreeBSD-ports/net/ntop/Makefile
DUPTYPE_WITHIN_SAME_TREE -5675 9 2778 16777236 456496984 3 ./scripts-old/ntop/ntop/packages/FreeBSD-ports/net/ntop/.svn/text-base/Makefile.svn-base
DUPTYPE_FIRST_OCCURRENCE 50 0 2780 16777236 456490465 3 ./run-ical_sync.sh.orig1
DUPTYPE_WITHIN_SAME_TREE -50 1 2780 16777236 456489941 3 ./scripts-old/run-ical_sync.sh.orig1
DUPTYPE_FIRST_OCCURRENCE 3059 3 2835 16777236 456498210 3 ./scripts-old/ntop/ntop/ntop_darwin.h
DUPTYPE_WITHIN_SAME_TREE -3059 5 2835 16777236 456490539 3 ./scripts-old/ntop/ntop/.svn/text-base/ntop_darwin.h.svn-base
DUPTYPE_FIRST_OCCURRENCE 4004 5 2856 16777236 456493491 3 ./scripts-old/ntop/ntop/packages/Mandrake/regex.patch
DUPTYPE_WITHIN_SAME_TREE -4004 7 2856 16777236 456496293 3 ./scripts-old/ntop/ntop/packages/Mandrake/.svn/text-base/regex.patch.svn-base
DUPTYPE_FIRST_OCCURRENCE 3077 3 3059 16777236 456490586 3 ./scripts-old/ntop/ntop/term.c
DUPTYPE_WITHIN_SAME_TREE -3077 5 3059 16777236 456499269 3 ./scripts-old/ntop/ntop/.svn/text-base/term.c.svn-base
DUPTYPE_FIRST_OCCURRENCE 3178 4 3073 16777236 456496817 3 ./scripts-old/ntop/ntop/html/autosuggest.css
DUPTYPE_WITHIN_SAME_TREE -3178 6 3073 16777236 456495866 3 ./scripts-old/ntop/ntop/html/.svn/text-base/autosuggest.css.svn-base
DUPTYPE_FIRST_OCCURRENCE 3071 3 3156 16777236 456493451 3 ./scripts-old/ntop/ntop/scsiUtils.h
DUPTYPE_WITHIN_SAME_TREE -3071 5 3156 16777236 456489674 3 ./scripts-old/ntop/ntop/.svn/text-base/scsiUtils.h.svn-base
DUPTYPE_FIRST_OCCURRENCE 3153 4 3175 16777236 456493634 3 ./scripts-old/ntop/ntop/docs/BUILD-MinGW.txt
DUPTYPE_WITHIN_SAME_TREE -3153 6 3175 16777236 456496099 3 ./scripts-old/ntop/ntop/docs/.svn/text-base/BUILD-MinGW.txt.svn-base
DUPTYPE_FIRST_OCCURRENCE 3 0 3186 16777236 456491265 3 ./ag.sh
DUPTYPE_WITHIN_SAME_TREE -3 1 3186 16777236 456494019 3 ./scripts-old/ag.sh
DUPTYPE_FIRST_OCCURRENCE 3378 4 3188 16777236 456492540 3 ./scripts-old/ntop/ntop/utils/inetnum2countryalloc.c
DUPTYPE_WITHIN_SAME_TREE -3378 6 3188 16777236 456488972 3 ./scripts-old/ntop/ntop/utils/.svn/text-base/inetnum2countryalloc.c.svn-base
DUPTYPE_FIRST_OCCURRENCE 3377 4 3235 16777236 456492542 3 ./scripts-old/ntop/ntop/utils/gdbm_rw.c
DUPTYPE_WITHIN_SAME_TREE -3377 6 3235 16777236 456488971 3 ./scripts-old/ntop/ntop/utils/.svn/text-base/gdbm_rw.c.svn-base
DUPTYPE_FIRST_OCCURRENCE 2999 3 3351 16777236 456491759 3 ./scripts-old/ntop/ntop/Makefile.mingw
DUPTYPE_WITHIN_SAME_TREE -2999 5 3351 16777236 456491348 3 ./scripts-old/ntop/ntop/.svn/text-base/Makefile.mingw.svn-base
DUPTYPE_FIRST_OCCURRENCE 49 0 3381 16777236 456490464 3 ./run-ical_sync.sh
DUPTYPE_WITHIN_SAME_TREE -49 1 3381 16777236 456489940 3 ./scripts-old/run-ical_sync.sh
DUPTYPE_FIRST_OCCURRENCE 51 0 3402 16777236 456490466 3 ./run-socs-sync-ag.sh
DUPTYPE_WITHIN_SAME_TREE -51 1 3402 16777236 456489942 3 ./scripts-old/run-socs-sync-ag.sh
DUPTYPE_FIRST_OCCURRENCE 4644 6 3455 16777236 456491447 3 ./scripts-old/ntop/ntop/html/jscalendar/lang/calendar-en.js
DUPTYPE_WITHIN_SAME_TREE -4644 8 3455 16777236 456495951 3 ./scripts-old/ntop/ntop/html/jscalendar/lang/.svn/text-base/calendar-en.js.svn-base
DUPTYPE_FIRST_OCCURRENCE 3216 4 3519 16777236 456489852 3 ./scripts-old/ntop/ntop/html/gauge.jpg
DUPTYPE_WITHIN_SAME_TREE -3216 6 3519 16777236 456489359 3 ./scripts-old/ntop/ntop/html/.svn/text-base/gauge.jpg.svn-base
DUPTYPE_WITHIN_SAME_TREE -3216 4 3519 16777236 456496685 3 ./scripts-old/ntop/ntop/html/gaugeR.jpg
DUPTYPE_WITHIN_SAME_TREE -3216 6 3519 16777236 456492197 3 ./scripts-old/ntop/ntop/html/.svn/text-base/gaugeR.jpg.svn-base
DUPTYPE_FIRST_OCCURRENCE 4031 5 3542 16777236 456492418 3 ./scripts-old/ntop/ntop/packages/debian.official/rules
DUPTYPE_WITHIN_SAME_TREE -4031 7 3542 16777236 456498934 3 ./scripts-old/ntop/ntop/packages/debian.official/.svn/text-base/rules.svn-base
DUPTYPE_FIRST_OCCURRENCE 267 1 3578 16777236 456490381 3 ./ical-sync-master/run-ical_sync.sh
DUPTYPE_WITHIN_SAME_TREE -267 2 3578 16777236 456489926 3 ./scripts-old/ical-sync-master/run-ical_sync.sh
DUPTYPE_FIRST_OCCURRENCE 3260 4 3580 16777236 456496473 3 ./scripts-old/ntop/ntop/html/vgauge.jpg
DUPTYPE_WITHIN_SAME_TREE -3260 6 3580 16777236 456489384 3 ./scripts-old/ntop/ntop/html/.svn/text-base/vgauge.jpg.svn-base
DUPTYPE_FIRST_OCCURRENCE 3052 3 3602 16777236 456489893 3 ./scripts-old/ntop/ntop/ntop-config.in
DUPTYPE_WITHIN_SAME_TREE -3052 5 3602 16777236 456496142 3 ./scripts-old/ntop/ntop/.svn/text-base/ntop-config.in.svn-base
DUPTYPE_FIRST_OCCURRENCE 334 1 3669 16777236 456491099 3 ./socs-sync/run-ical_sync.sh
DUPTYPE_WITHIN_SAME_TREE -334 2 3669 16777236 456491690 3 ./scripts-old/socs-sync/run-ical_sync.sh
DUPTYPE_FIRST_OCCURRENCE 3014 3 3707 16777236 456498737 3 ./scripts-old/ntop/ntop/compile
DUPTYPE_WITHIN_SAME_TREE -3014 5 3707 16777236 456489641 3 ./scripts-old/ntop/ntop/.svn/text-base/compile.svn-base
DUPTYPE_FIRST_OCCURRENCE 3215 4 3812 16777236 456496684 3 ./scripts-old/ntop/ntop/html/functions.js
DUPTYPE_WITHIN_SAME_TREE -3215 6 3812 16777236 456489358 3 ./scripts-old/ntop/ntop/html/.svn/text-base/functions.js.svn-base
DUPTYPE_FIRST_OCCURRENCE 3283 4 3943 16777236 456490174 3 ./scripts-old/ntop/ntop/l7-patterns/dns.pat
DUPTYPE_WITHIN_SAME_TREE -3283 6 3943 16777236 456490406 3 ./scripts-old/ntop/ntop/l7-patterns/.svn/text-base/dns.pat.svn-base
DUPTYPE_FIRST_OCCURRENCE 6949 8 3953 16777236 456491609 3 ./scripts-old/ntop/ntop/packages/FreeBSD-ports/net/ntop/files/ntop.conf.sample
DUPTYPE_WITHIN_SAME_TREE -6949 10 3953 16777236 456483467 3 ./scripts-old/ntop/ntop/packages/FreeBSD-ports/net/ntop/files/.svn/text-base/ntop.conf.sample.svn-base
DUPTYPE_FIRST_OCCURRENCE 3164 4 4109 16777236 456491708 3 ./scripts-old/ntop/ntop/docs/README.Suse
DUPTYPE_WITHIN_SAME_TREE -3164 6 4109 16777236 456497373 3 ./scripts-old/ntop/ntop/docs/.svn/text-base/README.Suse.svn-base
DUPTYPE_FIRST_OCCURRENCE 3080 3 4314 16777236 456497261 3 ./scripts-old/ntop/ntop/utildl.c
DUPTYPE_WITHIN_SAME_TREE -3080 5 4314 16777236 456499273 3 ./scripts-old/ntop/ntop/.svn/text-base/utildl.c.svn-base
DUPTYPE_FIRST_OCCURRENCE 3948 5 4517 16777236 456491186 3 ./scripts-old/ntop/ntop/html/MochiKit/Test.js
DUPTYPE_WITHIN_SAME_TREE -3948 7 4517 16777236 456498663 3 ./scripts-old/ntop/ntop/html/MochiKit/.svn/text-base/Test.js.svn-base
DUPTYPE_FIRST_OCCURRENCE 3030 3 4586 16777236 456496183 3 ./scripts-old/ntop/ntop/getopt1.c
DUPTYPE_WITHIN_SAME_TREE -3030 5 4586 16777236 456491350 3 ./scripts-old/ntop/ntop/.svn/text-base/getopt1.c.svn-base
DUPTYPE_FIRST_OCCURRENCE 3955 5 4630 16777236 456498597 3 ./scripts-old/ntop/ntop/html/PlotKit/PlotKit.js
DUPTYPE_WITHIN_SAME_TREE -3955 7 4630 16777236 456490570 3 ./scripts-old/ntop/ntop/html/PlotKit/.svn/text-base/PlotKit.js.svn-base
DUPTYPE_FIRST_OCCURRENCE 4048 5 4671 16777236 456489571 3 ./scripts-old/ntop/ntop/packages/suse/ntop.spec
DUPTYPE_WITHIN_SAME_TREE -4048 7 4671 16777236 456490702 3 ./scripts-old/ntop/ntop/packages/suse/.svn/text-base/ntop.spec.svn-base
DUPTYPE_FIRST_OCCURRENCE 3376 4 4684 16777236 456491055 3 ./scripts-old/ntop/ntop/utils/faqtohtml.awk
DUPTYPE_WITHIN_SAME_TREE -3376 6 4684 16777236 456490601 3 ./scripts-old/ntop/ntop/utils/.svn/text-base/faqtohtml.awk.svn-base
DUPTYPE_FIRST_OCCURRENCE 3382 4 4690 16777236 456492545 3 ./scripts-old/ntop/ntop/utils/lookuptest.c
DUPTYPE_WITHIN_SAME_TREE -3382 6 4690 16777236 456488976 3 ./scripts-old/ntop/ntop/utils/.svn/text-base/lookuptest.c.svn-base
DUPTYPE_FIRST_OCCURRENCE 3945 5 4737 16777236 456489591 3 ./scripts-old/ntop/ntop/html/MochiKit/MochiKit.js
DUPTYPE_WITHIN_SAME_TREE -3945 7 4737 16777236 456491106 3 ./scripts-old/ntop/ntop/html/MochiKit/.svn/text-base/MochiKit.js.svn-base
DUPTYPE_FIRST_OCCURRENCE 3205 4 4862 16777236 456493647 3 ./scripts-old/ntop/ntop/html/dump.html
DUPTYPE_WITHIN_SAME_TREE -3205 6 4862 16777236 456489353 3 ./scripts-old/ntop/ntop/html/.svn/text-base/dump.html.svn-base
DUPTYPE_FIRST_OCCURRENCE 21 0 4887 16777236 456488117 3 ./iograph.pl
DUPTYPE_WITHIN_SAME_TREE -21 1 4887 16777236 456496227 3 ./_check_me/iograph.pl
DUPTYPE_FIRST_OCCURRENCE 3953 5 4938 16777236 456493970 3 ./scripts-old/ntop/ntop/html/PlotKit/EasyPlot.js
DUPTYPE_WITHIN_SAME_TREE -3953 7 4938 16777236 456491164 3 ./scripts-old/ntop/ntop/html/PlotKit/.svn/text-base/EasyPlot.js.svn-base
DUPTYPE_FIRST_OCCURRENCE 61 0 5145 16777236 456490495 3 ./test.sh
DUPTYPE_WITHIN_SAME_TREE -61 1 5145 16777236 456492763 3 ./_check_me/test.sh
DUPTYPE_WITHIN_SAME_TREE -61 2 5145 16777236 456490518 3 ./sun/check/test.sh
DUPTYPE_FIRST_OCCURRENCE 3242 4 5415 16777236 456496271 3 ./scripts-old/ntop/ntop/html/ntophelp.html
DUPTYPE_WITHIN_SAME_TREE -3242 6 5415 16777236 456489371 3 ./scripts-old/ntop/ntop/html/.svn/text-base/ntophelp.html.svn-base
DUPTYPE_FIRST_OCCURRENCE 3254 4 5435 16777236 456489855 3 ./scripts-old/ntop/ntop/html/theme.css
DUPTYPE_WITHIN_SAME_TREE -3254 6 5435 16777236 456489381 3 ./scripts-old/ntop/ntop/html/.svn/text-base/theme.css.svn-base
DUPTYPE_FIRST_OCCURRENCE 3006 3 5595 16777236 456496562 3 ./scripts-old/ntop/ntop/acinclude.m4.in
DUPTYPE_WITHIN_SAME_TREE -3006 5 5595 16777236 456491355 3 ./scripts-old/ntop/ntop/.svn/text-base/acinclude.m4.in.svn-base
DUPTYPE_FIRST_OCCURRENCE 63 0 5765 16777236 456490493 3 ./tileprio.sh
DUPTYPE_WITHIN_SAME_TREE -63 1 5765 16777236 456492764 3 ./_check_me/tileprio.sh
DUPTYPE_FIRST_OCCURRENCE 3029 3 5861 16777236 456496185 3 ./scripts-old/ntop/ntop/getopt.h
DUPTYPE_WITHIN_SAME_TREE -3029 5 5861 16777236 456492462 3 ./scripts-old/ntop/ntop/.svn/text-base/getopt.h.svn-base
DUPTYPE_FIRST_OCCURRENCE 3940 5 5886 16777236 456498469 3 ./scripts-old/ntop/ntop/html/MochiKit/DateTime.js
DUPTYPE_WITHIN_SAME_TREE -3940 7 5886 16777236 456488902 3 ./scripts-old/ntop/ntop/html/MochiKit/.svn/text-base/DateTime.js.svn-base
DUPTYPE_FIRST_OCCURRENCE 3044 3 5903 16777236 456493464 3 ./scripts-old/ntop/ntop/l7.c
DUPTYPE_WITHIN_SAME_TREE -3044 5 5903 16777236 456489656 3 ./scripts-old/ntop/ntop/.svn/text-base/l7.c.svn-base
DUPTYPE_FIRST_OCCURRENCE 3383 4 6111 16777236 456496529 3 ./scripts-old/ntop/ntop/utils/p2c
DUPTYPE_WITHIN_SAME_TREE -3383 6 6111 16777236 456490597 3 ./scripts-old/ntop/ntop/utils/.svn/text-base/p2c.svn-base
DUPTYPE_FIRST_OCCURRENCE 3007 3 6862 16777236 456496563 3 ./scripts-old/ntop/ntop/acinclude.m4.ntop
DUPTYPE_WITHIN_SAME_TREE -3007 5 6862 16777236 456497686 3 ./scripts-old/ntop/ntop/.svn/text-base/acinclude.m4.ntop.svn-base
DUPTYPE_FIRST_OCCURRENCE 3154 4 7115 16777236 456489856 3 ./scripts-old/ntop/ntop/docs/BUILD-NTOP.txt
DUPTYPE_WITHIN_SAME_TREE -3154 6 7115 16777236 456496100 3 ./scripts-old/ntop/ntop/docs/.svn/text-base/BUILD-NTOP.txt.svn-base
DUPTYPE_FIRST_OCCURRENCE 4075 5 7403 16777236 456493982 3 ./scripts-old/ntop/ntop/www/Perl/nClient
DUPTYPE_WITHIN_SAME_TREE -4075 7 7403 16777236 456490627 3 ./scripts-old/ntop/ntop/www/Perl/.svn/text-base/nClient.svn-base
DUPTYPE_FIRST_OCCURRENCE 3356 4 7491 16777236 456489794 3 ./scripts-old/ntop/ntop/plugins/Makefile.am
DUPTYPE_WITHIN_SAME_TREE -3356 6 7491 16777236 456498780 3 ./scripts-old/ntop/ntop/plugins/.svn/text-base/Makefile.am.svn-base
DUPTYPE_FIRST_OCCURRENCE 3011 3 7532 16777236 456489883 3 ./scripts-old/ntop/ntop/argv.c
DUPTYPE_WITHIN_SAME_TREE -3011 5 7532 16777236 456489635 3 ./scripts-old/ntop/ntop/.svn/text-base/argv.c.svn-base
DUPTYPE_FIRST_OCCURRENCE 3943 5 7570 16777236 456490965 3 ./scripts-old/ntop/ntop/html/MochiKit/Logging.js
DUPTYPE_WITHIN_SAME_TREE -3943 7 7570 16777236 456488905 3 ./scripts-old/ntop/ntop/html/MochiKit/.svn/text-base/Logging.js.svn-base
DUPTYPE_FIRST_OCCURRENCE 4003 5 7731 16777236 456488183 3 ./scripts-old/ntop/ntop/packages/Mandrake/ntop.spec
DUPTYPE_WITHIN_SAME_TREE -4003 7 7731 16777236 456496294 3 ./scripts-old/ntop/ntop/packages/Mandrake/.svn/text-base/ntop.spec.svn-base
DUPTYPE_FIRST_OCCURRENCE 3241 4 7975 16777236 456496272 3 ./scripts-old/ntop/ntop/html/ntopdump.dtd
DUPTYPE_WITHIN_SAME_TREE -3241 6 7975 16777236 456490906 3 ./scripts-old/ntop/ntop/html/.svn/text-base/ntopdump.dtd.svn-base
DUPTYPE_FIRST_OCCURRENCE 3218 4 7995 16777236 456493893 3 ./scripts-old/ntop/ntop/html/gaugeS.jpg
DUPTYPE_WITHIN_SAME_TREE -3218 6 7995 16777236 456489913 3 ./scripts-old/ntop/ntop/html/.svn/text-base/gaugeS.jpg.svn-base
DUPTYPE_FIRST_OCCURRENCE 3361 4 8004 16777236 456489797 3 ./scripts-old/ntop/ntop/plugins/remotePlugin.c
DUPTYPE_WITHIN_SAME_TREE -3361 6 8004 16777236 456498778 3 ./scripts-old/ntop/ntop/plugins/.svn/text-base/remotePlugin.c.svn-base
DUPTYPE_FIRST_OCCURRENCE 3160 4 8022 16777236 456498222 3 ./scripts-old/ntop/ntop/docs/INSTALL
DUPTYPE_WITHIN_SAME_TREE -3160 6 8022 16777236 456496098 3 ./scripts-old/ntop/ntop/docs/.svn/text-base/INSTALL.svn-base
DUPTYPE_FIRST_OCCURRENCE 4061 5 8219 16777236 456489569 3 ./scripts-old/ntop/ntop/utils/Juniper/setFilter.pl
DUPTYPE_WITHIN_SAME_TREE -4061 7 8219 16777236 456497853 3 ./scripts-old/ntop/ntop/utils/Juniper/.svn/text-base/setFilter.pl.svn-base
DUPTYPE_FIRST_OCCURRENCE 4454 6 8244 16777236 456490237 3 ./scripts-old/ntop/ntop/html/.svn/text-base/calendar-setup.js.svn-base
DUPTYPE_WITHIN_SAME_TREE -4454 7 8244 16777236 456498702 3 ./scripts-old/ntop/ntop/html/jscalendar/.svn/text-base/calendar-setup.js.svn-base
DUPTYPE_FIRST_OCCURRENCE 3959 5 8285 16777236 456490966 3 ./scripts-old/ntop/ntop/html/PlotKit/SweetSVG.js
DUPTYPE_WITHIN_SAME_TREE -3959 7 8285 16777236 456488871 3 ./scripts-old/ntop/ntop/html/PlotKit/.svn/text-base/SweetSVG.js.svn-base
DUPTYPE_FIRST_OCCURRENCE 3252 4 8310 16777236 456496316 3 ./scripts-old/ntop/ntop/html/style.css
DUPTYPE_WITHIN_SAME_TREE -3252 6 8310 16777236 456489377 3 ./scripts-old/ntop/ntop/html/.svn/text-base/style.css.svn-base
DUPTYPE_FIRST_OCCURRENCE 3941 5 8529 16777236 456489589 3 ./scripts-old/ntop/ntop/html/MochiKit/Format.js
DUPTYPE_WITHIN_SAME_TREE -3941 7 8529 16777236 456498662 3 ./scripts-old/ntop/ntop/html/MochiKit/.svn/text-base/Format.js.svn-base
DUPTYPE_FIRST_OCCURRENCE 4073 5 8575 16777236 456489567 3 ./scripts-old/ntop/ntop/www/Perl/dumpFlat.pl
DUPTYPE_WITHIN_SAME_TREE -4073 7 8575 16777236 456490629 3 ./scripts-old/ntop/ntop/www/Perl/.svn/text-base/dumpFlat.pl.svn-base
DUPTYPE_FIRST_OCCURRENCE 3019 3 8983 16777236 456498718 3 ./scripts-old/ntop/ntop/dataFormat.c
DUPTYPE_WITHIN_SAME_TREE -3019 5 8983 16777236 456491352 3 ./scripts-old/ntop/ntop/.svn/text-base/dataFormat.c.svn-base
DUPTYPE_FIRST_OCCURRENCE 3386 4 9281 16777236 456490810 3 ./scripts-old/ntop/ntop/utils/prefixtablegen.c
DUPTYPE_WITHIN_SAME_TREE -3386 6 9281 16777236 456492116 3 ./scripts-old/ntop/ntop/utils/.svn/text-base/prefixtablegen.c.svn-base
DUPTYPE_FIRST_OCCURRENCE 3329 4 9407 16777236 456491161 3 ./scripts-old/ntop/ntop/l7-patterns/skypeout.pat
DUPTYPE_WITHIN_SAME_TREE -3329 6 9407 16777236 456492617 3 ./scripts-old/ntop/ntop/l7-patterns/.svn/text-base/skypeout.pat.svn-base
DUPTYPE_FIRST_OCCURRENCE 2996 3 9416 16777236 456493463 3 ./scripts-old/ntop/ntop/INSTALL
DUPTYPE_WITHIN_SAME_TREE -2996 5 9416 16777236 456489655 3 ./scripts-old/ntop/ntop/.svn/text-base/INSTALL.svn-base
DUPTYPE_FIRST_OCCURRENCE 3074 3 9434 16777236 456491739 3 ./scripts-old/ntop/ntop/ssl.c
DUPTYPE_WITHIN_SAME_TREE -3074 5 9434 16777236 456497763 3 ./scripts-old/ntop/ntop/.svn/text-base/ssl.c.svn-base
DUPTYPE_FIRST_OCCURRENCE 2992 3 9479 16777236 456496555 3 ./scripts-old/ntop/ntop/AUTHORS
DUPTYPE_WITHIN_SAME_TREE -2992 5 9479 16777236 456498599 3 ./scripts-old/ntop/ntop/.svn/text-base/AUTHORS.svn-base
DUPTYPE_FIRST_OCCURRENCE 4865 6 9620 16777236 456499344 3 ./scripts-old/ntop/ntop/html/statsicons/flags/wf.gif
DUPTYPE_WITHIN_SAME_TREE -4865 8 9620 16777236 456491464 3 ./scripts-old/ntop/ntop/html/statsicons/flags/.svn/text-base/wf.gif.svn-base
DUPTYPE_FIRST_OCCURRENCE 3366 4 9643 16777236 456489784 3 ./scripts-old/ntop/ntop/utils/AutoConfigureNtop
DUPTYPE_WITHIN_SAME_TREE -3366 6 9643 16777236 456488969 3 ./scripts-old/ntop/ntop/utils/.svn/text-base/AutoConfigureNtop.svn-base
DUPTYPE_FIRST_OCCURRENCE 3920 5 9966 16777236 456490340 3 ./scripts-old/ntop/ntop/NetFlow/docs/ntop-netflow-cisco.txt
DUPTYPE_WITHIN_SAME_TREE -3920 7 9966 16777236 456498412 3 ./scripts-old/ntop/ntop/NetFlow/docs/.svn/text-base/ntop-netflow-cisco.txt.svn-base
DUPTYPE_FIRST_OCCURRENCE 3027 3 10091 16777236 456498714 3 ./scripts-old/ntop/ntop/fcUtils.h
DUPTYPE_WITHIN_SAME_TREE -3027 5 10091 16777236 456492725 3 ./scripts-old/ntop/ntop/.svn/text-base/fcUtils.h.svn-base
DUPTYPE_FIRST_OCCURRENCE 3065 3 10196 16777236 456489897 3 ./scripts-old/ntop/ntop/plugin.c
DUPTYPE_WITHIN_SAME_TREE -3065 5 10196 16777236 456491883 3 ./scripts-old/ntop/ntop/.svn/text-base/plugin.c.svn-base
DUPTYPE_FIRST_OCCURRENCE 3363 4 10406 16777236 456489800 3 ./scripts-old/ntop/ntop/plugins/rrdPlugin.h
DUPTYPE_WITHIN_SAME_TREE -3363 6 10406 16777236 456492674 3 ./scripts-old/ntop/ntop/plugins/.svn/text-base/rrdPlugin.h.svn-base
DUPTYPE_FIRST_OCCURRENCE 3161 4 10573 16777236 456489860 3 ./scripts-old/ntop/ntop/docs/KNOWN_BUGS
DUPTYPE_WITHIN_SAME_TREE -3161 6 10573 16777236 456492446 3 ./scripts-old/ntop/ntop/docs/.svn/text-base/KNOWN_BUGS.svn-base
DUPTYPE_FIRST_OCCURRENCE 3944 5 10725 16777236 456497183 3 ./scripts-old/ntop/ntop/html/MochiKit/LoggingPane.js
DUPTYPE_WITHIN_SAME_TREE -3944 7 10725 16777236 456498664 3 ./scripts-old/ntop/ntop/html/MochiKit/.svn/text-base/LoggingPane.js.svn-base
DUPTYPE_FIRST_OCCURRENCE 3246 4 10762 16777236 456496744 3 ./scripts-old/ntop/ntop/html/privacyNotice.html
DUPTYPE_WITHIN_SAME_TREE -3246 6 10762 16777236 456489373 3 ./scripts-old/ntop/ntop/html/.svn/text-base/privacyNotice.html.svn-base
DUPTYPE_FIRST_OCCURRENCE 4012 5 10913 16777236 456493758 3 ./scripts-old/ntop/ntop/packages/RedHat/ntop.spec
DUPTYPE_WITHIN_SAME_TREE -4012 7 10913 16777236 456492347 3 ./scripts-old/ntop/ntop/packages/RedHat/.svn/text-base/ntop.spec.svn-base
DUPTYPE_FIRST_OCCURRENCE 3012 3 10932 16777236 456489881 3 ./scripts-old/ntop/ntop/autogen.sh
DUPTYPE_WITHIN_SAME_TREE -3012 5 10932 16777236 456491354 3 ./scripts-old/ntop/ntop/.svn/text-base/autogen.sh.svn-base
DUPTYPE_FIRST_OCCURRENCE 3049 3 11135 16777236 456493469 3 ./scripts-old/ntop/ntop/missing
DUPTYPE_WITHIN_SAME_TREE -3049 5 11135 16777236 456489660 3 ./scripts-old/ntop/ntop/.svn/text-base/missing.svn-base
DUPTYPE_FIRST_OCCURRENCE 3133 4 11141 16777236 456489801 3 ./scripts-old/ntop/ntop/NetFlow/netFlowClient.pl
DUPTYPE_WITHIN_SAME_TREE -3133 6 11141 16777236 456489445 3 ./scripts-old/ntop/ntop/NetFlow/.svn/text-base/netFlowClient.pl.svn-base
DUPTYPE_FIRST_OCCURRENCE 3958 5 11148 16777236 456497184 3 ./scripts-old/ntop/ntop/html/PlotKit/SweetCanvas.js
DUPTYPE_WITHIN_SAME_TREE -3958 7 11148 16777236 456488870 3 ./scripts-old/ntop/ntop/html/PlotKit/.svn/text-base/SweetCanvas.js.svn-base
DUPTYPE_FIRST_OCCURRENCE 4064 5 11478 16777236 456492937 3 ./scripts-old/ntop/ntop/utils/rrd-alarm/rrd_alarm.c
DUPTYPE_WITHIN_SAME_TREE -4064 7 11478 16777236 456495805 3 ./scripts-old/ntop/ntop/utils/rrd-alarm/.svn/text-base/rrd_alarm.c.svn-base
DUPTYPE_FIRST_OCCURRENCE 3949 5 11605 16777236 456492415 3 ./scripts-old/ntop/ntop/html/MochiKit/Visual.js
DUPTYPE_WITHIN_SAME_TREE -3949 7 11605 16777236 456497252 3 ./scripts-old/ntop/ntop/html/MochiKit/.svn/text-base/Visual.js.svn-base
DUPTYPE_FIRST_OCCURRENCE 3041 3 11790 16777236 456489890 3 ./scripts-old/ntop/ntop/iface.h
DUPTYPE_WITHIN_SAME_TREE -3041 5 11790 16777236 456489652 3 ./scripts-old/ntop/ntop/.svn/text-base/iface.h.svn-base
